1125933340492587008	canuck2usa	1557278401000		9	$JPM Chart via @MarketSmith @IBDinvestors  * Recent strong Rally & now appears to be     correcting in ABC fashion back to 21sma     Daily chart   * On watch for Daily rotation and close over    10ema for continued move over 119  Try IBD software here:   http://bit.ly/2KfUyEl pic.twitter.com/OpIUX3yNeB
1125858412301041664	Schuldensuehner	1557260537000	25	59	Dow Jones drops in tandem w/US 10y yields as investors taking the trade risk more seriously than was the case Mon thx to WH press briefing. Keep in mind that this time last week most investors assumed a tentative trade détente would be reached by Fri (5/10), JPM warns. pic.twitter.com/sc1lzJbAns
1125843814277689346	LONGCONVEXITY	1557257057000	3	13	Nice reference by JPM’s Feroli today... pic.twitter.com/q1Fb1vvWFv
1125713591104147460	todd_harrison	1557226009000	8	27	More $GWPH analyst reactions   OPCO: upgrades and PT $162=> $234  Stifel: PT $191 => $227  Piper: PT $185 => $210  GS: PT $195 => $257  JPM: PT $180 => $215  Guggenheim PT $186 => $222  MS: PT $227 => $234  Cantor: PT $196 => $229  Cowen: PT $175 -> $200  /position
1125697259650207746	Scutty	1557222115000	5	13	Australian capital city home prices presented in 3-month annualised terms. Start of a turn or another moderation before declines accelerate again? Chart from JPM. pic.twitter.com/3nZPl1QfVf
1125558791645343744	LithiumIonBull	1557189102000	3	17	$WES paying ~50% of $KDR IPFS NPV is lower than the ~80%NPV, $1.3B $S32 paid last year for PEA-stage Arizona Mining for a lead/zinc mine. Based on this, JPM has a point about “fundamental value”.   Another bid not out of the question IMO.  Not advice. DYOR https://twitter.com/AmberMining/status/1125535863595782144 …
1125546183823257600	tracyalloway	1557186096000	52	75	There were 6 high-yield defaults totaling $8.1bn in April - the highest amount since $18.8bn defaulted in February of last year, according to JPM data. pic.twitter.com/WpQJa4LKtM
1125362702422106112	carlquintanilla	1557142351000	11	23	“ ... the global economy is in a fragile state that isn't in a position to easily assume more tariff disruptions. Last week we saw the JPM Global Manufacturing PMI for April that is barely above 50 at 50.3. It's fallen in 15 of the last 16 months.” - @pboockvarpic.twitter.com/WKfb0obyCe
1125113276411543553	MichelinRaceUSA	1557082883000	7	20	Just past halfway and temps continue to rise per our @Michelin_Sport engineers - it's now 69 ambient and 85 track. Here's No. 6 @team_penske Acura pitting from the lead with JPM remaining on board. #IMSAatMO pic.twitter.com/34ZmfIXvLM
1124863465640820737	MariaBartiromo	1557023323000	26	81	Was Biden's son getting Chinese $ while JPM was getting skewered? Hmm interesting to examine the timing on all of this.
1124781148314320896	MariaBartiromo	1557003697000	2.4K	3.9K	Flashback- remember the big stink the @federalreserve made over @jpmorgan hiring sons & daughters of #China officials. I think JPM was fined & JPM exec banned in the Obama administration. Interesting. Now this - @MorningsMaria @FoxBusinesshttps://www.breitbart.com/2020-election/2019/05/04/vanity-fair-hunter-bidens-1-5-billion-bank-of-china-deal-looming-on-the-horizon-as-campaign-scandal/ …
1124623591365120000	FlannelHandler	1556966133000	13	71	The Microsoft (Azure), JPM and Swift connections (among other leaders of industries) to #Chainlink are by now no longer theory, the facts are out .  $LINK will enable DLT to reach it's full potential and set it up for the #4IR. Blockchain goes mainstream. Enjoy the show!
1124437532895264769	matigary	1556921773000	9	50	Eeh, thoz that don’t like Mangudya u will hv to put up with him as governor for the next 5 yrs. Enjoy.   Sorry Mzaya @daddyhope. JPM will b there, learn to work with him.  @VusiNyamazana @ShingiMunyeza @Busisa74 @DrNkosana @fortunechasi @advocatemnyama @advocatemahere @xandatoto
1124432607154847744	XRP_Anderson	1556920599000		28	First they cheered for the banks against XRP thinking JPM Coin was a contender, now they’re cheering for the destruction of the environment. It’s escalating
1124413830514085888	ukarlewitz	1556916122000	44	120	Updated US equity fund flow data from JPM. In this respect, now isn’t like 2000, 2007 or even 2015 pic.twitter.com/DMYFVTHMJy
1124399065280667648	Super_Crypto	1556912602000	3	23	Not surprised. Its JPM and PM manipulation. Everything will continue. Enjoy the ride while it lasts. https://twitter.com/BullionStar/status/1124327682580328449 …
1124387938631061504	JamesTodaroMD	1556909949000	16	272	Bakkt to launch in Q4 2040  Dogecoin hits $100B market cap. Jackson Palmer still doesn’t own any.  @elonmusk continues noncommittal flirting with Ethereum  JPM Coin doesn’t exist.  Fiat currency is too abrasive for toilet paper.
1124374243234521089	myster___x	1556906684000	2	17	Sorry JPM... "We don't see much in the RETAIL BANK digital currency" https://twitter.com/RipplePandaXRP/status/1124321882965069830 …
1124353272230420482	Sarge986	1556901684000	6	5	There Are 2 Reasons Why I'd Buy Berkshire Hathaway Stock $BRK.A $BRK.B $AMZN $APC $OXY $CVX $AAPL $JPM $GM $BAC $AXP $KO $KHC $WFC $STNE https://realmoney.thestreet.com/investing/there-are-2-reasons-why-i-d-buy-berkshire-hathaway-stock-14948001 … via @RealMoney
1124325248646598656	maxjcm	1556895002000	14	17	Microsoft, J.P. Morgan team up to accelerate adoption of enterprise #blockchain $MSFT $JPM #artificialintelligence #AI #MachineLearning #ML #DL #BigData Cc @evankirstel @Ronald_vanLoon @KirkDBorne @gp_pulipaka @TamaraMcClearyhttps://drumup.io/s/m0aDQj 
1124267159973183488	amerati	1556881153000		23	6 years ago today, JPM, SPM and I welcomed the one and only Rose Adele Merati to this world. She is a force of nature, funny, and determined. Here are some    &     for you birthday girl - see you in the morning! pic.twitter.com/pwbiOIzfFm
1124266968020811781	lorexpo27	1556881107000	2	20	Grand prix 4. 2001. JPM. Hockenheim  pic.twitter.com/T5C1gDv0nv
1124091818507939840	RampUpTrading	1556839348000	4	18	Todays Largest Driectional #Option SWEEPS! Top Notables-->> $XLF $JPM $NTNX $DATA $ROKU $NFLX $MNST $DIS $PCG $TSLA $NTES $FB $BIDU #HotStocks #Stockstowatch #Swingtrading #Stocks #Options #RampUpTradingpic.twitter.com/QKHql1Tp8n
1124078989025456129	GreenSockMonkey	1556836290000	16	42	After many years of what started as Project Bletchley, @Microsoft’s vision to deliver Blockchain as a Service, the launch of @Azure’s BaaS is here. Congrats @HiroMarleyG, @yorkerhodes, and all others involved. #blockchain #Microsoft #JPM #Quorom #Cryptletshttps://techcrunch.com/2019/05/02/microsoft-launches-a-fully-managed-blockchain-service/ …
1124069627536056321	Shaughnessy119	1556834058000	3	17	And now $MSFT  "J.P. Morgan and Microsoft Announce Strategic Partnership to Drive Enterprise Adoption of Quorum"  Enterprise adoption is accelerating. Private blockchains will interoperate with public blockchains. This is great news.  https://www.streetaccount.com/pressrelease.aspx?ticker=JPM&intraday_id=2559482 … @ethereum $JPM
1123911892735594497	XRP_OWL	1556796451000	5	13	Singapore & Canada Central Bank @Fame21Moore @Lionel46294550 SPOT ON #XRP #XRPCOMMUNITY   *Project Jasper* *MAS* *Accenture* *Project Ubin* *JPM*  @digitalassetbuy @db70899 @blockjayne79 @RippleDarth @Ianbins @Paisan26849860 @CyPhlux @TaraXRPhttps://finance.yahoo.com/news/singapore-canada-central-banks-complete-102300766.html …
1123665047354523648	galgitron	1556737598000	2	13	Gpi still requires nostro/vostro, not a threat  Walled-garden coins like JPM don't compete with xrp, they only work in their little network.  Bank of India won't buy JPM  What makes Ripple Ripple, is being global, connected, first, and way way ahead of the game
1123622789188083713	stacyherbert	1556727523000	4	12	Barry Silbert’s ‘Dump gold’ campaign seems to have been inspired by @maxkeiser’s viral ‘Crash JPM, Buy Silver’ campaign https://www.adweek.com/brand-marketing/silver-bug-goes-viral-marketing-war-132161/ … I prefer the actual message of the latter but the ‘dump gold’ idea is also good marketing for the service they’re offering.
1123596329974882304	allstarcharts	1556721215000	4	39	So what about $JPM going out at new all-time monthly closing highs. Which is like, the highest price ever after going nowhere for 15 months.... Should we chalk this up as nothing? Or is this a new beginning? $SPY $XLF $IAIpic.twitter.com/wzsvk4G50D
1123588866462703619	MarkNewtonCMT	1556719435000	2	11	Relative Breakout in #Financials to SPX coming up ?  We'll see.  This $XLF/SPX has heavy weightings in BRK/B, JPM, WFC, C, BAC..  but charts of BAC, C look very good here & BRK also can make some headway-  JPM up near former highs.. pic.twitter.com/3RjcEPtN3u
1123568442580381696	alexkotch	1556714566000	1	10	Nah, but the very first “special feature” or whatever in the pull-down menu was sponsored by JPM. I was sure there was a JPM sponsorship somewhere but didn’t know it’d be so easy to find it lol.
1123536779921903616	Ali_G_Ali_	1556707017000	7	21	JPM coin abandoned...XRP to take its place  https://cryptoinsider.com/jp-morgan-drops-jpm-coin-embraces-xrp/amp/?__twitter_impression=true …
1123417779015524352	BretVree	1556678645000	4	71	Closed out April strong with 93.4% gain for month. Obviously was helped mainly by gains in $QCOM $INTC $DIS $JPM $MSFT, all which had strong call sweeper activity & continuation for last 2-3 months. Started trading $ES_F futures April 4th & have done well with that too! YTD 271%pic.twitter.com/MGRPhK1NXH
1123317212528480259	JoshRosner	1556654668000	10	23	JPM could not do business without government backing. That’s both law and fact.
1123298553600675840	XRP_Anderson	1556650219000	3	46	What we witness is to an extent a culture shock between the Silicon Valley culture of Ripple in contrast to the banking culture.  Ripple: Culture of having vision, new ways of doing things, moving fast.  Banks: Conservative, slow, no vision = JPM Coin.
1123298154051440641	JoshRosner	1556650124000	6	26	Unless I am mistaken (I am not) JPM's business is enabled solely by the grant of a government conferred charter and, for a firm the size of JPM, it comes with an implicit government guarantee.
1123281743249858561	cvpayne	1556646211000	83	450	Making Money with Charles Payne Venezuela Uprising JPM Dumb Tweet Presidential Harassment Market Resolve & Apple Earnings Preview Biden Gambit: Belittling Economic Gains @charliekirk11 @liligil @MDuppler @adamlashinsky @DavidANicholas @davidnelsoncfa & Deroy Murdock Please Watch
1123275068409294848	RealBankReform	1556644620000	4	5	.@jpmorgan $JPM CEO Jamie Dimon testified before Congress this month...so you might want to know that his corp spent almost $9mn on campaign contributions and lobbying in the last election cycle. Seems like some good context. Receipts: http://bit.ly/WallStreetCash pic.twitter.com/Bz7npfW9k3
1123273398082129921	RudyHavenstein	1556644222000	5	15	"These Six Megabanks have committed hundreds of illegal acts and preyed upon and ripped off countless Main Street Americans with a frequency and severity that shocks the conscience:"  $BAC $C $JPM $GS $WFC $MSpic.twitter.com/i5tFDR5S8L
1123219634264727557	therealjunto	1556631403000	9	42	JPM upgraded $JD to Overweight. Main thesis: 1) lower costs should improve margin, 2) lower capex should drive FCF growth, 3) user growth should resume as group buy penetrates low-tier cities, 4) revenue growth should accelerate as electronics & appliances category recovers.
1123208280124342272	johnkim77	1556628696000	1	17	The business model of ChuckE Cheese, Dave&Buster where u buy their tokens to use in their business, is being utilized by companies with big networks.   Samsung, Telegram, WhatsApp, Facebook, JPM, & Nike are jumping in to take advantage of their users   It's still not #BTC or #LTCpic.twitter.com/ibvdT4n0Hc
1123197867613728768	pharris667	1556626214000	4	11	A few other Names This AM Raised or Cut $JD u/g Buy at JPM PT $38.00 $TXRH PT Lowered to $56 at Wedbush $UAL pt raised to 107 @ JPM $VNE PT Lowered to $30 at Barclay $VNW PT Raised to $225 at BAC
1123194491769323520	VolatilityWiz	1556625409000	8	30	$JPM Love it, more pls JPM! Capturing the spirit of $twtr perfectly, witty and sardonic.pic.twitter.com/hEayek1zKF
1123017924376133633	curaffairs	1556583312000	480	1.5K	JPM chase *allegedly* fraudulently foreclosed on 1000s of homeowners, got caught, promised to forgive 1000s of mortgage loans, made a list of worthless loans it’d _already_ sold off, created fake ownership docs for the dumped loans and FORGAVE A BUNCH OF LOANS IT NO LONGER OWNED pic.twitter.com/8xaV3IIbqe
1122954074012278784	RudyHavenstein	1556568089000	2	11	I may write a Bloomberg op-ed on the sad failure of $JPM Chase Bank's #MondayMotivation attempt to reach out to the serfs:  "People think that Chase Bank, and big banks in general, suck.  This is a widely shared view, not just in deplorable flyover country.  It is also…wrong..." pic.twitter.com/5WYl9DUkif
1122532438159261699	DA_Stockman	1556467563000	1	4	JPM Warns Of Brewing Financial Crisis—Money Market Liquidity Conditions At Decade Low https://davidstockmanscontracorner.com/jpm-warns-of-brewing-financial-crisis-money-market-liquidity-conditions-at-decade-low/ …pic.twitter.com/uRvnISvwkG
1122504380341739520	therealgoldbug1	1556460874000	4	22	I may not trust Bitfinex and Tether, but I surely do not trust NY politicians either.  Keep in mind NY is run by the likes of GS and JPM, and it is no coincidence that Paxos's CEO, now claiming victory, is a former GS Partner. The NY AG knows who butters her bread.
1122504244530241536	thecryptomonk	1556460841000	8	90	Dude doesn't know shit about crypto. He thinks you can short $BTC on Gemini and that JPM Coin will replace Bitcoin. I saved you some money and embarrassment. Don't thank me, it's Sunday aka Lord's day. pic.twitter.com/ZMSXbkxQ94
1122280230109032448	AnselLindner	1556407432000		24	Of course, an independent stablecoin, holding billions of dollars in reserve, will be attacked by those that want to be the liquidity provider.  Imagine GS and JPM being able to cut off exchanges at will from their stablecoin. Not good.
1122216793664258049	TheCitizenTZ	1556392308000	5	19	Inside The Citizen Newspaper tomorrow 28/04/2019  •Painful reality in TZ operating theatres  •Workers await pay rise news on May  •Why deadly tropical cyclones are given our names •JPM  gives ministry seven days to open market            Don’t miss your copy pic.twitter.com/mNe5xMgrUA
1122152547077148673	zerohedge	1556376990000	41	95	Here comes the liquidity crunch: some banks may need to resort to discount window as reserves shrink below $1.4 trillion per JPM.
1122151531325923328	cryptoenlighte1	1556376748000	1	46	Die. The JPM coin has killed it
1122146460382965761	Halsrethink	1556375539000	6	11	Wang Qishan was dispatched to NY&Washington at peak of fin crisis post Lehman collapse, to meet&coordinate w/Treasury Secretary Paulson,&key decision makers at GS,JPM,CITI,etc to shape Chinese responses. Since then he has been in frequent personal dialogue w/key US corp&fin CEOs
1122138870148227073	BluegrassCap	1556373729000	1	27	FAST, DISH, JPM, CHD, JNJ
1122042177578647553	XRP_Anderson	1556350676000	2	28	As I see it, stablecoins increases the risk of the financial system.  What if JPM Coin will be shown to not have the USD backing as they say in the future?  Would you as a taxpayer want to bail them out then?
1121805257342902274	mfriedrichARK	1556294190000	31	120	Venmo now is the second largest digital consumer finance platform in the US with 40m active users  Excluding JPM's credit card business Venmo probably is the largest  Square's Cash App at #6 with 15m active users  1 in 3 US adults (age 18-64) now uses either Venmo or Cash App pic.twitter.com/Xr6cDt2lT8
1121744470335197187	pharris667	1556279697000	5	28	$AMZN PT Raised at Macquarie to $2100 $AMZN pt raised to $2300 @ BAC $AMZN pt raised to $2400 @ GS $AMZN pt raised to $2300 @ Benchmark $AMZN pt raised to $2200 @ JPM
1121691154561372169	lykke	1556266985000	7	13	The Empire Strikes Back: #JPM and #FacebookCoins – Lykke – Medium. Will the new players stick to the principles of anonymity and decentralization?https://medium.com/lykke/the-empire-strikes-back-jpm-and-facebook-coins-1a7f33ed14e2 …
1121553807694028800	scottrlucas	1556234239000	2	34	Leody Taveras homer, plated Yonny Hernandez and JPM. 1st of the year. Woodies up 3-0.
1121525282572206098	charliebilello	1556227438000	22	71	Revenue Growth over past year... $GS: -12% $MS: -7% $WFC: -2% $C: -2% $BAC: -0.5% $JPM: +4%
1121453652655452162	rallyqt	1556210361000	1	20	• Samsung is developing an ethereum-based blockchain network “Samsung coin" and Samsung Blockchain Wallet DApps for galaxy S1. • JP Morgan “JPM coin”.  Which company will create their own token next? To be continued.   *Cough* Facebook coin.
1121451287302684673	traderstewie	1556209797000	12	47	$JPM ... bull pennant on top of another bull pennant.   Acting so strong since its recent #PowerEarningsGappic.twitter.com/8cSVYwYhpQ
1121415982789091330	Cointelegraph	1556201379000	74	142	After releasing the controversial JPM Coin, the U.S. banking giant reveals more blockchain-related plans https://cointelegraph.com/news/jpmorgan-continues-to-explore-blockchain-for-cross-border-payments-having-signed-220-banks-worldwide-along-the-way …
1121340594247303169	RooseveltPatoo1	1556183405000	11	56	JPM reiterates underweight on $TSLA “with large -23% downside from Wednesday’s close.” Target $200. $TSLAQ
1121259115433607168	Hashtaggiting	1556163979000	4	20	1/ @SEC_Enforcement please replay the JPM's analyst question @ 23.5 mins in. Elon's answers and verbal mistakes are very telling. Below is the exact transcript of his response.  Elon: "Um…yeah the....we we we do um see strong demand for the vehicles …....um the both S, X and 3
1121251972856860672	SoberLook	1556162276000	49	67	Chart: The JPM EM Currency Index - pic.twitter.com/R2itYVqQ5m
1121171264838819842	TeslaCharts	1556143034000	3	101	JPM KILLING IT RIGHT NOW $TSLAQ
1121170764101816321	KlendathuCap	1556142915000	6	69	JPM ANALYST COMES OUT GUNS BLAZING
1121149127029600256	ktavlaridis	1556137756000	1	28	EURUSD 1.20 at year end.  Banks  DB, GS, BNP, JPM, CS, Commerzbank, BofA, Nordea....  EURUSD PARITY AND BELOW
1121123567809200128	TheCitizenTZ	1556131662000	5	9	Inside The Citizen Newspaper tomorrow 25/4/2019   •Blanket ban on plastic bags ushers in new opportunities  •Malawi a valuable bilateral partner, says JPM •Govt issues Sh690bn Stiegler’s advance  •MSD floats Sadc medical supply tenders  Don’t miss your copy pic.twitter.com/Cg9PNIukJo
1121116906277048320	allstarcharts	1556130074000	7	8	NEW POST: The “Goldilocks Market Environment” https://allstarcharts.com/goldilocks-market/ … $AAPL $MSFT $SPY $GOOG $QQQ $AAPL $AMZN $FB $BRKB $JNJ $XOM $JPM pic.twitter.com/mjNZNfKNn2
1121038642766581760	WeissRatings	1556111414000	36	119	#JPM plans to expand #blockchain network for interbank settlements to ward off #Ripple and others by Q3 2019. Nice try. Still won’t succeed.https://cryptobriefing.com/jp-morgan-expands-blockchain-network-for-interbank-services …
1120941207658614784	dividendc2	1556088184000	2	11	MY TOP5  best companies sector Financial Services long term :  1: JPMorgan Chase & Co $JPM  2: Visa Inc $V  3: Mastercard Inc $MA  4: Bank of America Corp $BAC  5: Wells Fargo & Co $WFC
1120775824054128640	MajorGeneralT	1556048754000	2	12	The juiciest bits.   $LINK $JPM $Clovyr @incit3org #Towncrierpic.twitter.com/IrENpS0k10
1120774388348071936	MajorGeneralT	1556048411000	27	77	I created this summary to give him some insight between $JPM and $LINK  Read: http://tl.gd/n_1sqsc6k 
1120768324927926275	digitalassetbuy	1556046966000	37	265	1. #XRP a security  centralized  banks won't use it  can be frozen will be dumped by @ripple @ripple will flood the market community are bots @ripple can create more Too many coins Too fast scam JPM Coin will kill it  and now @JoelKatz selling all of his holdings
1120730986239623169	lisaabramowicz1	1556038063000	49	108	The Fed is so desperate to ignite inflation that it's even considering an "insurance" rate cut. https://www.wsj.com/articles/fed-officials-contemplate-thresholds-for-rate-cuts-11555758001 … This shift in the Fed's attitude is underpinning this year's persistent bid for bonds, even in a risk-on market: JPM's Kennedy https://www.bloomberg.com/news/audio/2019-04-23/fed-mulling-novel-insurance-rate-cut-jpm-s-kennedy-radio …
1120704074356334592	MarkCCrowley	1556031647000	3	5	While admittedly uncharacteristic of his organization in the past, in his recent letter to shareholders, JPM Morgan Chase CEO, Jamie Dimon wrote that leaders now require #heart in how they manage people & achieve goals. #FutureOfWork #LeadFromTheHeart #Csuite #HR #Leadership
1120699448701542402	traderstewie	1556030544000	2	41	$JPM $C and $BAC are my top 3 Financials right nowhttps://twitter.com/SunriseTrader/status/1120698902758473733 …
1120447763739705349	thecryptomonk	1555970538000	1	88	Si, we are clearly in the complacency stage. My numbers told me $BTC is heading to $20 and is gonna be replaced by JPM Coin. #GG33 #StayWoke
1120401952708362240	XRP_Anderson	1555959616000	16	100	Circle is creating a stable coin backed by USD.  So I guess Circle’s USD coin will be in competition with JPM’s USD coin? And Tethers USD coin? And True USD coin?   I wonder which USD coin will be the global standard USD coin? 
1120381514896666624	KobesyTrades	1555954743000	4	8	𝗡𝗲𝘄 𝗖𝗵𝗮𝗿𝘁: $XLF Weekly  Financials lagging broader market and have since January '18. Hitting down TL now, at a similar RSI level where it's failed in the past and MACD average still negative. Move to mid-bolli soon  $FAS $FAZ $GS $JPM $BAC $WFC $C #Banks #Financialspic.twitter.com/u4MM8BARgM
1120371511184035843	alexjsteger	1555952358000	3	8	Interesting article by @Vlajournaliste on how JPM's $BBUS could crash the ETF party, and why wirehouses may follow suit. Views from @ToddCFRA @EricBalchunas @etfEd. Research by @TalkToFrankieT (https://bit.ly/2Pn5ZOO )
1120305100608552961	10Bagstocks	1555936524000	1	7	@Windstream  $WINMQ 42 M OS 10 million Float $6 Billion sales $13 million Market Cap  $SHLDQ $OCSY $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $DIS $PFE $KEY $BB $C $IBM $WMB $BABA $RF $MRO $NBR $ABX $ITUB $AAPL $S $XOM $C $JPM $NVCN $BAC $bpthpic.twitter.com/6qz3YyiOu5
1120010045247381505	CryptoSirRobin	1555866178000	6	46	My suspicion, the $VET PwC client announced in two months will be JP Morgan Chase. LVMH is using Quorum right now, JPM's private $ETH chain. Transition to a hybrid private/public chain on #VeChain's network would not only benefit #JPM, but would confirm LVMH's connection to $VET.
1120009338779832323	mayazi	1555866009000	2	9	The PSD2 like play - opening dev tools for secure messaging, document file transfer & data modelling is extremely vague. Obviously a play for a new business line. The incentives are the litmus test - can third parties be validators, launch new services w/out JPM?
1119469655565963264	AlexanderGrow	1555737339000	2	10	Watch this dog.  +0.420 @xrptipbot  I sent you a fraction of a penny, nearly instantaneously, for virtually nothing. Neither JPM or @Ripple have control of what I do with my $XRP either.  This is what makes #XRP more valuable than a walled garden coin like JPM.  #xrpcommmunity
1119272275214327810	tokenstate	1555690280000	2	11	It's nearly guaranteed JPM Coin will be running on ETH as the settlement layer. https://twitter.com/WeissRatings/status/1119270727595831297 …
1119270727595831297	WeissRatings	1555689911000	9	34	Enterprise Ethereum Alliance partners with JP Morgan to bring standardization and interoperability to #tokens. Good move by #JPM, without integrating with the public #ETH blockchain, their #JPMCoin experiment will die out of irrelevance.
1119133779304402947	Schuldensuehner	1555657260000	18	21	Asia stocks edging higher in holiday hit trading after upbeat US retail sales, but reaction muted given holidays & exhaustion. After strong US retail sales JPM has raised 1Q GDP growth to 2.9% from 2.0%. BUT Goldilocks prevailed w/US 10y yields dropped to 2.56%. Dollar Index >97. pic.twitter.com/yPTNvMeKC6
1119011422028091393	Dr_Butin	1555628087000	5	6	Prognostic Significance of the #SurpriseQuestion in #Cancer Patients | Journal of Palliative Medicine #JPM #HPM #usefultool https://www.liebertpub.com/doi/full/10.1089/jpm.2010.0018#.XLj_hJU-U_M.twitter … "No" response sensit 75% specif 90% PPV 41% and NPV 97%
1118990360942907395	KLemkau	1555623066000	2	71	It’s impossible to overstate how talented and awesome both of these women are. Tremendous humans, mothers and friends. Here’s to the sisterhood at $JPM growing ever stronger. Jenn and Marianne  https://www.businesswire.com/news/home/20190417005970/en/JPMorgan-Chase-Appoints-Jennifer-Piepszak-Chief-Financial …
1118892023333969921	jpmorgan	1555599621000	25	83	$JPM CEO Jamie Dimon discusses how when local governments, nonprofits and businesses work together, they accelerate economic growth. Learn more about our $500 million AdvancingCities initiative.
1118866389010395136	chrismartenson	1555593509000		14	Hey, all those financialized profits had to come from somewhere. Without destroying an entire generation's prospects, how would JPM, Ray Dalio, and the entire Davos set get to be so flush with unearned wealth?
1118862779262406656	fklivestolearn	1555592648000	4	7	StocksToWatch:  $AXP $TRV $HON $BX $PINS $LVS $CGC $JPM $TSM $FB $TSLA $PIR $ETFC $MBIO $FBIO $APO $EIGR $STNE $TEAM $TPTX $HTHT $JMIA #stocks #stockstowatch @stanleychen0402 @gvalan @orionstafa @junjudapi @ProjectReaperPW @Forex4News @MommyTrades @dak970 @JGrobicki
1118720079447851013	blichtor	1555558626000	3	25	$JPM has been trading in a sideways range (for the most part) since November 2017. I'm looking for this to move to $120 and set ATHs this summer.  Time for banks to lead the market. pic.twitter.com/seDyg8WaJ2
1118712227626934272	Zachary	1555556754000	2	5	Big banks that House Dems targeted with subpoenas: JPM, BofA, Citi, Deutsche, Wells, Morgan Stanley, Cap One, RBC and TD Bank https://subscriber.politicopro.com/financial-services/whiteboard/2019/04/top-republican-rebukes-democrats-on-bank-subpoenas-1365564 …
1118640161875812353	MichelleF_Davis	1555539572000	5	9	Huge news in JPMorgan succession planning today: the bank promoted credit card exec Jenn Piepszak as CFO while naming the exec in that spot, Marianne Lake, to lead all of consumer lending (card, mortgage, auto). $JPM https://www.bloomberg.com/news/articles/2019-04-17/jpmorgan-names-piepszak-cfo-as-lake-to-run-consumer-lending …
1118632029158035459	Chase	1555537633000	12	63	New executive roles for two outstanding women at JPMC. Congratulations, Marianne and Jenn. $JPM http://bit.ly/2Zipdtr pic.twitter.com/3mpCo9BEWM
1118566766853021697	pierhk	1555522073000	3	11	Closed $JPM swing @ 1.25 from .90 pic.twitter.com/DkYT2CHzOy
1118566713530798080	traderstewie	1555522061000	6	32	Awesome action in $JPM after its #PowerEarningsGap 3 days ago!!  Look for $PGR to do the same next few dayspic.twitter.com/glKVc5MzJT
1118542044648103937	bryguyboxing	1555516179000	4	9	This is awesome! JPM would be very proud. Keep it going!! #KALS #strikeoutalshttps://twitter.com/BostonKMen/status/1118540519456550912 …
1118531735732588546	KimbleCharting	1555513721000	10	14	$JPM moves above MA lines Nearing top of range. Break = Bullish 4 $XLF $SPY @MarketSmith #IBDinfluencer https://bit.ly/2UEIzdA  #IBDpartnerpic.twitter.com/QuZxgaPSnB
1118331922021855234	GotPennyStocks	1555466082000	2	20	No one in our Alerts room lost on a single trade today.. Not One! Not a single alert was a losing trade. $SPX $SPY $NVDA $MU $XLF $XRT $QQQ $OSTK $SQ $MCD $X $QCOM $AAPL $AMZN $JMIA $UXIN $WDC $BMY $CS $GS $JPM $BAC $NFLX $C $S $VZ $PG $BA $GPS $DIS $BABApic.twitter.com/cridg71le6
1118027533843255297	ThePainReport	1555393510000	10	31	Chart below is the average of JPM Global FX volatility, VIX (implied vol on S&P500) and MOVE (implied vol on U.S treasuries). Over past 23 years, approx 5,796 trading days, the average vol of the 3 markets has been above 66.47 for 98.18% of the time. @SoberLook @jessefelderpic.twitter.com/0UjHW9AMlj
1118026632508452864	CNBCJou	1555393295000	9	29	US Banks trading revenue:  GS : -18% JPM: -17% Citi: -5%  Imagine what it will be like for European Banks...
1117814561346768901	allstarcharts	1555342734000	1	15	NEW POST: The Dow Jones Industrial Average Today - A look at all 30 Dow Components https://allstarcharts.com/dow-jones-industrial-average-today/ … $DJIA $SPX $MMM $AXP $AAPL $BA $CAT $CVX $CSCO $DIS $DWDP $KO $XOM $GS $HD $IBM $INTC $JNJ $JPM $MCD $MRK $MSFT $NKE $PFE $PG $TRV $UTX $UNH $VZ $V $WMT $WBApic.twitter.com/dhhIBCYLMm
1117810248268410880	BrodmannOTC	1555341705000	10	16	Major L2 shift on $GCGX! Fin's coming, so I think she's 100% ready for her big move. Check out chart as well, its perfect.   $BMY $WFC $MU $YNDX $AMD $OCLR $MRK $F $AAPL $RIG $T $CVS $C $MSFT $JPM $FB $NFLX $ACIA $PFE $CSCO $INFY $MRO $HBI $HPE $KMI $ORCL $BABA $WBA $RF $XOM $Xpic.twitter.com/2nGw05svuL
1117787251658850304	jimcramer	1555336222000	7	8	it ran up four points,.. that wasn't what i wanted as you heard on my gameplan. The earnings were superb. March was great. You let the stock decide for you. i think that's bush... $JPM was just so much better... https://twitter.com/coopeydoop/status/1117786365444276224 …
1117786980887212035	TradingNation	1555336158000	3	10	One big bank is not like the other. Here’s why @JouleCIO Quint Tatro thinks J.P Morgan’s earnings were an especially tough act to follow $JPM $WFChttps://cnb.cx/2DiqYNP 
1117780998509428736	jimcramer	1555334732000	8	30	$JPM gave you great revenue growth... https://twitter.com/BetterBirth360/status/1117778970089525249 …
1117778097082982401	jamie_marsters	1555334040000	8	22	ICYMI If you haven't had a chance to see @JamesMarstersOf in @NewLife_Movie, it premieres Easter Sunday on @UPtv, so be sure to check it out!     #JamesMarsters #NewLife @DrewWaters13 @ErinBethea @Mr_JPM @OQuinnTerry https://www.facebook.com/events/337073640345724 …pic.twitter.com/ZOW5KJlvNZ
